Date.Time,Temp,pH,site,timepoint
2019-12-24 22:49:49,27.57,8.31,site1,timepoint1
2019-12-24 22:59:49,27.57,8.3,site1,timepoint1
2019-12-24 23:09:49,27.54,8.3,site1,timepoint1
2019-12-24 23:19:49,27.54,8.3,site1,timepoint1
2019-12-24 23:29:49,27.54,8.31,site1,timepoint1
2019-12-24 23:39:49,27.52,8.21,site1,timepoint1
2019-12-24 23:49:49,27.52,8.31,site1,timepoint1
2019-12-24 23:59:49,27.52,8.31,site1,timepoint1
2019-12-25 00:09:49,27.49,8.31,site1,timepoint1
2019-12-25 00:19:49,27.47,8.3,site1,timepoint1
2019-12-25 00:29:49,27.47,8.3,site1,timepoint1
2019-12-25 00:39:49,27.47,8.3,site1,timepoint1
2019-12-25 00:49:49,27.47,8.3,site1,timepoint1
2019-12-25 00:59:49,27.47,8.3,site1,timepoint1
2019-12-25 01:09:49,27.47,8.3,site1,timepoint1
2019-12-25 01:19:49,27.49,8.3,site1,timepoint1
2019-12-25 01:29:49,27.49,8.29,site1,timepoint1
2019-12-25 01:39:49,27.47,8.29,site1,timepoint1
2019-12-25 01:49:49,27.47,8.29,site1,timepoint1
2019-12-25 01:59:49,27.44,8.29,site1,timepoint1
2019-12-25 02:09:49,27.44,8.28,site1,timepoint1
2019-12-25 02:19:49,27.42,8.29,site1,timepoint1
2019-12-25 02:29:49,27.42,8.28,site1,timepoint1
2019-12-25 02:39:49,27.4,8.28,site1,timepoint1
2019-12-25 02:49:49,27.4,8.28,site1,timepoint1
2019-12-25 02:59:49,27.4,8.28,site1,timepoint1
2019-12-25 03:09:49,27.37,8.28,site1,timepoint1
2019-12-25 03:19:49,27.37,8.27,site1,timepoint1
2019-12-25 03:29:49,27.37,8.27,site1,timepoint1
2019-12-25 03:39:49,27.37,8.27,site1,timepoint1
2019-12-25 03:49:49,27.35,8.27,site1,timepoint1
2019-12-25 03:59:49,27.35,8.27,site1,timepoint1
2019-12-25 04:09:49,27.35,8.26,site1,timepoint1
2019-12-25 04:19:49,27.32,8.26,site1,timepoint1
2019-12-25 04:29:49,27.32,8.26,site1,timepoint1
2019-12-25 04:39:49,27.32,8.26,site1,timepoint1
2019-12-25 04:49:49,27.32,8.26,site1,timepoint1
2019-12-25 04:59:49,27.32,8.26,site1,timepoint1
2019-12-25 05:09:49,27.32,8.26,site1,timepoint1
2019-12-25 05:19:49,27.3,8.26,site1,timepoint1
2019-12-25 05:29:49,27.3,8.26,site1,timepoint1
2019-12-25 05:39:49,27.3,8.26,site1,timepoint1
2019-12-25 05:49:49,27.3,8.26,site1,timepoint1
2019-12-25 05:59:49,27.3,8.26,site1,timepoint1
2019-12-25 06:09:49,27.3,8.27,site1,timepoint1
2019-12-25 06:19:49,27.27,8.27,site1,timepoint1
2019-12-25 06:29:49,27.3,8.27,site1,timepoint1
2019-12-25 06:39:49,27.3,8.28,site1,timepoint1
2019-12-25 06:49:49,27.32,8.28,site1,timepoint1
2019-12-25 06:59:49,27.32,8.29,site1,timepoint1
2019-12-25 07:09:49,27.37,8.29,site1,timepoint1
2019-12-25 07:19:49,27.4,8.3,site1,timepoint1
2019-12-25 07:29:49,27.42,8.31,site1,timepoint1
2019-12-25 07:39:49,27.47,8.33,site1,timepoint1
2019-12-25 07:49:49,27.49,8.33,site1,timepoint1
2019-12-25 07:59:49,27.49,8.33,site1,timepoint1
2019-12-25 08:09:49,27.52,8.35,site1,timepoint1
2019-12-25 08:19:49,27.54,8.35,site1,timepoint1
2019-12-25 08:29:49,27.54,8.35,site1,timepoint1
2019-12-25 08:39:49,27.57,8.36,site1,timepoint1
2019-12-25 08:49:49,27.59,8.35,site1,timepoint1
2019-12-25 08:59:49,27.62,8.37,site1,timepoint1
2019-12-25 09:09:49,27.64,8.36,site1,timepoint1
2019-12-25 09:19:49,27.69,8.38,site1,timepoint1
2019-12-25 09:29:49,27.74,8.38,site1,timepoint1
2019-12-25 09:39:49,27.79,8.39,site1,timepoint1
2019-12-25 09:49:49,27.81,8.4,site1,timepoint1
2019-12-25 09:59:49,27.86,8.4,site1,timepoint1
2019-12-25 10:09:49,27.89,8.39,site1,timepoint1
2019-12-25 10:19:49,27.94,8.4,site1,timepoint1
2019-12-25 10:29:49,27.94,8.39,site1,timepoint1
2019-12-25 10:39:49,27.89,8.38,site1,timepoint1
2019-12-25 10:49:49,27.84,8.38,site1,timepoint1
2019-12-25 10:59:49,27.79,8.38,site1,timepoint1
2019-12-25 11:09:49,27.72,8.37,site1,timepoint1
2019-12-25 11:19:49,27.67,8.36,site1,timepoint1
2019-12-25 11:29:49,27.62,8.36,site1,timepoint1
2019-12-25 11:39:49,27.62,8.37,site1,timepoint1
2019-12-25 11:49:49,27.62,8.38,site1,timepoint1
2019-12-25 11:59:49,27.64,8.38,site1,timepoint1
2019-12-25 12:09:49,27.67,8.39,site1,timepoint1
2019-12-25 12:19:49,27.72,8.38,site1,timepoint1
2019-12-25 12:29:49,27.76,8.39,site1,timepoint1
2019-12-25 12:39:49,27.81,8.4,site1,timepoint1
2019-12-25 12:49:49,27.86,8.41,site1,timepoint1
2019-12-25 12:59:49,27.91,8.41,site1,timepoint1
2019-12-25 13:09:49,27.96,8.41,site1,timepoint1
2019-12-25 13:19:49,28.01,8.41,site1,timepoint1
2019-12-25 13:29:49,28.04,8.41,site1,timepoint1
2019-12-25 13:39:49,28.04,8.41,site1,timepoint1
2019-12-25 13:49:49,28.01,8.41,site1,timepoint1
2019-12-25 13:59:49,27.96,8.4,site1,timepoint1
2019-12-25 14:09:49,27.89,8.4,site1,timepoint1
2019-12-25 14:19:49,27.84,8.42,site1,timepoint1
2019-12-25 14:29:49,27.79,8.41,site1,timepoint1
2019-12-25 14:39:49,27.76,8.41,site1,timepoint1
2019-12-25 14:49:49,27.72,8.39,site1,timepoint1
2019-12-25 14:59:49,27.72,8.41,site1,timepoint1
2019-12-25 15:09:49,27.72,8.39,site1,timepoint1
2019-12-25 15:19:49,27.72,8.38,site1,timepoint1
2019-12-25 15:29:49,27.72,8.38,site1,timepoint1
2019-12-25 15:39:49,27.72,8.38,site1,timepoint1
2019-12-25 15:49:49,27.72,8.37,site1,timepoint1
2019-12-25 15:59:49,27.72,8.38,site1,timepoint1
2019-12-25 16:09:49,27.72,8.39,site1,timepoint1
2019-12-25 16:19:49,27.74,8.39,site1,timepoint1
2019-12-25 16:29:49,27.76,8.39,site1,timepoint1
2019-12-25 16:39:49,27.79,8.39,site1,timepoint1
2019-12-25 16:49:49,27.81,8.37,site1,timepoint1
2019-12-25 16:59:49,27.84,8.38,site1,timepoint1
2019-12-25 17:09:49,27.84,8.38,site1,timepoint1
2019-12-25 17:19:49,27.86,8.37,site1,timepoint1
2019-12-25 17:29:49,27.86,8.37,site1,timepoint1
2019-12-25 17:39:49,27.84,8.36,site1,timepoint1
2019-12-25 17:49:49,27.84,8.36,site1,timepoint1
2019-12-25 17:59:49,27.81,8.35,site1,timepoint1
2019-12-25 18:09:49,27.81,8.34,site1,timepoint1
2019-12-25 18:19:49,27.79,8.34,site1,timepoint1
2019-12-25 18:29:49,27.79,8.33,site1,timepoint1
2019-12-25 18:39:49,27.79,8.33,site1,timepoint1
2019-12-25 18:49:49,27.76,8.32,site1,timepoint1
2019-12-25 18:59:49,27.74,8.31,site1,timepoint1
2019-12-25 19:09:49,27.74,8.31,site1,timepoint1
2019-12-25 19:19:49,27.74,8.31,site1,timepoint1
2019-12-25 19:29:49,27.72,8.3,site1,timepoint1
2019-12-25 19:39:49,27.72,8.3,site1,timepoint1
2019-12-25 19:49:49,27.69,8.29,site1,timepoint1
2019-12-25 19:59:49,27.69,8.29,site1,timepoint1
2019-12-25 20:09:49,27.67,8.28,site1,timepoint1
2019-12-25 20:19:49,27.67,8.28,site1,timepoint1
2019-12-25 20:29:49,27.64,8.28,site1,timepoint1
2019-12-25 20:39:49,27.64,8.28,site1,timepoint1
2019-12-25 20:49:49,27.64,8.28,site1,timepoint1
2019-12-25 20:59:49,27.64,8.28,site1,timepoint1
2019-12-25 21:09:49,27.64,8.28,site1,timepoint1
2019-12-25 21:19:49,27.64,8.28,site1,timepoint1
2019-12-25 21:29:49,27.64,8.29,site1,timepoint1
2019-12-25 21:39:49,27.62,8.29,site1,timepoint1
2019-12-25 21:49:49,27.62,8.29,site1,timepoint1
2019-12-25 21:59:49,27.62,8.29,site1,timepoint1
2019-12-25 22:09:49,27.62,8.29,site1,timepoint1
2019-12-25 22:19:49,27.62,8.29,site1,timepoint1
2019-12-25 22:29:49,27.62,8.3,site1,timepoint1
2019-12-25 22:39:49,27.62,8.3,site1,timepoint1
2019-12-25 22:49:49,27.62,8.29,site1,timepoint1
2019-12-25 22:59:49,27.62,8.3,site1,timepoint1
2019-12-25 23:09:49,27.62,8.3,site1,timepoint1
2019-12-25 23:19:49,27.62,8.31,site1,timepoint1
2019-12-25 23:29:49,27.62,8.31,site1,timepoint1
2019-12-25 23:39:49,27.62,8.31,site1,timepoint1
2019-12-25 23:49:49,27.62,8.31,site1,timepoint1
2019-12-25 23:59:49,27.62,8.31,site1,timepoint1
2019-12-26 00:09:49,27.62,8.31,site1,timepoint1
2019-12-26 00:19:49,27.62,8.31,site1,timepoint1
2019-12-26 00:29:49,27.62,8.31,site1,timepoint1
2019-12-26 00:39:49,27.59,8.3,site1,timepoint1
2019-12-26 00:49:49,27.59,8.3,site1,timepoint1
2019-12-26 00:59:49,27.57,8.3,site1,timepoint1
2019-12-26 01:09:49,27.57,8.3,site1,timepoint1
2019-12-26 01:19:49,27.57,8.3,site1,timepoint1
2019-12-26 01:29:49,27.54,8.29,site1,timepoint1
2019-12-26 01:39:49,27.54,8.29,site1,timepoint1
2019-12-26 01:49:49,27.54,8.29,site1,timepoint1
2019-12-26 01:59:49,27.52,8.29,site1,timepoint1
2019-12-26 02:09:49,27.52,8.29,site1,timepoint1
2019-12-26 02:19:49,27.49,8.29,site1,timepoint1
2019-12-26 02:29:49,27.49,8.28,site1,timepoint1
2019-12-26 02:39:49,27.49,8.28,site1,timepoint1
2019-12-26 02:49:49,27.47,8.28,site1,timepoint1
2019-12-26 02:59:49,27.47,8.28,site1,timepoint1
2019-12-26 03:09:49,27.47,8.28,site1,timepoint1
2019-12-26 03:19:49,27.44,8.28,site1,timepoint1
2019-12-26 03:29:49,27.44,8.28,site1,timepoint1
2019-12-26 03:39:49,27.42,8.28,site1,timepoint1
2019-12-26 03:49:49,27.42,8.28,site1,timepoint1
2019-12-26 03:59:49,27.4,8.28,site1,timepoint1
2019-12-26 04:09:49,27.4,8.28,site1,timepoint1
2019-12-26 04:19:49,27.37,8.28,site1,timepoint1
2019-12-26 04:29:49,27.37,8.28,site1,timepoint1
2019-12-26 04:39:49,27.37,8.28,site1,timepoint1
2019-12-26 04:49:49,27.37,8.28,site1,timepoint1
2019-12-26 04:59:49,27.37,8.27,site1,timepoint1
2019-12-26 05:09:49,27.37,8.27,site1,timepoint1
2019-12-26 05:19:49,27.37,8.27,site1,timepoint1
2019-12-26 05:29:49,27.37,8.27,site1,timepoint1
2019-12-26 05:39:49,27.37,8.27,site1,timepoint1
2019-12-26 05:49:49,27.37,8.27,site1,timepoint1
2019-12-26 05:59:49,27.35,8.27,site1,timepoint1
2019-12-26 06:09:49,27.35,8.27,site1,timepoint1
2019-12-26 06:19:49,27.35,8.27,site1,timepoint1
2019-12-26 06:29:49,27.35,8.27,site1,timepoint1
2019-12-26 06:39:49,27.37,8.28,site1,timepoint1
2019-12-26 06:49:49,27.37,8.29,site1,timepoint1
2019-12-26 06:59:49,27.37,8.3,site1,timepoint1
2019-12-26 07:09:49,27.4,8.3,site1,timepoint1
2019-12-26 07:19:49,27.4,8.31,site1,timepoint1
2019-12-26 07:29:49,27.4,8.32,site1,timepoint1
2019-12-26 07:39:49,27.4,8.33,site1,timepoint1
2019-12-26 07:49:49,27.4,8.33,site1,timepoint1
2019-12-26 07:59:49,27.42,8.34,site1,timepoint1
2019-12-26 08:09:49,27.42,8.35,site1,timepoint1
2019-12-26 08:19:49,27.44,8.35,site1,timepoint1
2019-12-26 08:29:49,27.47,8.35,site1,timepoint1
2019-12-26 08:39:49,27.47,8.36,site1,timepoint1
2019-12-26 08:49:49,27.49,8.36,site1,timepoint1
2019-12-26 08:59:49,27.49,8.35,site1,timepoint1
2019-12-26 09:09:49,27.47,8.35,site1,timepoint1
2019-12-26 09:19:49,27.44,8.34,site1,timepoint1
2019-12-26 09:29:49,27.42,8.34,site1,timepoint1
2019-12-26 09:39:49,27.42,8.34,site1,timepoint1
2019-12-26 09:49:49,27.42,8.35,site1,timepoint1
2019-12-26 09:59:49,27.44,8.36,site1,timepoint1
2019-12-26 10:09:49,27.44,8.36,site1,timepoint1
2019-12-26 10:19:49,27.44,8.37,site1,timepoint1
2019-12-26 10:29:49,27.47,8.37,site1,timepoint1
2019-12-26 10:39:49,27.47,8.37,site1,timepoint1
2019-12-26 10:49:49,27.49,8.38,site1,timepoint1
2019-12-26 10:59:49,27.52,8.38,site1,timepoint1
2019-12-26 11:09:49,27.52,8.37,site1,timepoint1
2019-12-26 11:19:49,27.52,8.37,site1,timepoint1
2019-12-26 11:29:49,27.49,8.36,site1,timepoint1
2019-12-26 11:39:49,27.49,8.36,site1,timepoint1
2019-12-26 11:49:49,27.47,8.36,site1,timepoint1
2019-12-26 11:59:49,27.47,8.36,site1,timepoint1
2019-12-26 12:09:49,27.47,8.36,site1,timepoint1
2019-12-26 12:19:49,27.49,8.37,site1,timepoint1
2019-12-26 12:29:49,27.52,8.37,site1,timepoint1
2019-12-26 12:39:49,27.54,8.37,site1,timepoint1
2019-12-26 12:49:49,27.54,8.37,site1,timepoint1
2019-12-26 12:59:49,27.54,8.37,site1,timepoint1
2019-12-26 13:09:49,27.54,8.37,site1,timepoint1
2019-12-26 13:19:49,27.54,8.37,site1,timepoint1
2019-12-26 13:29:49,27.57,8.38,site1,timepoint1
2019-12-26 13:39:49,27.57,8.37,site1,timepoint1
2019-12-26 13:49:49,27.59,8.36,site1,timepoint1
2019-12-26 13:59:49,27.57,8.36,site1,timepoint1
2019-12-26 14:09:49,27.57,8.38,site1,timepoint1
2019-12-26 14:19:49,27.57,8.36,site1,timepoint1
2019-12-26 14:29:49,27.54,8.35,site1,timepoint1
2019-12-26 14:39:49,27.52,8.35,site1,timepoint1
2019-12-26 14:49:49,27.52,8.34,site1,timepoint1
2019-12-26 14:59:49,27.52,8.34,site1,timepoint1
2019-12-26 15:09:49,27.49,8.34,site1,timepoint1
2019-12-26 15:19:49,27.49,8.34,site1,timepoint1
2019-12-26 15:29:49,27.49,8.34,site1,timepoint1
2019-12-26 15:39:49,27.49,8.34,site1,timepoint1
2019-12-26 15:49:49,27.49,8.34,site1,timepoint1
2019-12-26 15:59:49,27.47,8.34,site1,timepoint1
2019-12-26 16:09:49,27.44,8.34,site1,timepoint1
2019-12-26 16:19:49,27.42,8.34,site1,timepoint1
2019-12-26 16:29:49,27.42,8.34,site1,timepoint1
2019-12-26 16:39:49,27.42,8.33,site1,timepoint1
2019-12-26 16:49:49,27.42,8.33,site1,timepoint1
2019-12-26 16:59:49,27.42,8.33,site1,timepoint1
2019-12-26 17:09:49,27.42,8.33,site1,timepoint1
2019-12-26 17:19:49,27.42,8.33,site1,timepoint1
2019-12-26 17:29:49,27.42,8.33,site1,timepoint1
2019-12-26 17:39:49,27.4,8.33,site1,timepoint1
2019-12-26 17:49:49,27.42,8.33,site1,timepoint1
2019-12-26 17:59:49,27.42,8.33,site1,timepoint1
2019-12-26 18:09:49,27.42,8.33,site1,timepoint1
2019-12-26 18:19:49,27.42,8.33,site1,timepoint1
2019-12-26 18:29:49,27.42,8.33,site1,timepoint1
2019-12-26 18:39:49,27.42,8.32,site1,timepoint1
2019-12-26 18:49:49,27.42,8.32,site1,timepoint1
2019-12-26 18:59:49,27.42,8.32,site1,timepoint1
2019-12-26 19:09:49,27.42,8.32,site1,timepoint1
2019-12-26 19:19:49,27.42,8.33,site1,timepoint1
2019-12-26 19:29:49,27.42,8.32,site1,timepoint1
2019-12-26 19:39:49,27.42,8.32,site1,timepoint1
2019-12-26 19:49:49,27.42,8.32,site1,timepoint1
2019-12-26 19:59:49,27.42,8.32,site1,timepoint1
2019-12-26 20:09:49,27.44,8.33,site1,timepoint1
2019-12-26 20:19:49,27.44,8.33,site1,timepoint1
2019-12-26 20:29:49,27.44,8.33,site1,timepoint1
2019-12-26 20:39:49,27.44,8.33,site1,timepoint1
2019-12-26 20:49:49,27.44,8.33,site1,timepoint1
2019-12-26 20:59:49,27.44,8.33,site1,timepoint1
2019-12-26 21:09:49,27.44,8.33,site1,timepoint1
2019-12-26 21:19:49,27.44,8.33,site1,timepoint1
2019-12-26 21:29:49,27.44,8.33,site1,timepoint1
2019-12-26 21:39:49,27.44,8.33,site1,timepoint1
2019-12-26 21:49:49,27.44,8.33,site1,timepoint1
2019-12-26 21:59:49,27.42,8.33,site1,timepoint1
2019-12-26 22:09:49,27.44,8.33,site1,timepoint1
2019-12-26 22:19:49,27.44,8.33,site1,timepoint1
2019-12-26 22:29:49,27.42,8.33,site1,timepoint1
2019-12-26 22:39:49,27.42,8.33,site1,timepoint1
2019-12-26 22:49:49,27.42,8.33,site1,timepoint1
2019-12-26 22:59:49,27.42,8.33,site1,timepoint1
2019-12-26 23:09:49,27.44,8.33,site1,timepoint1
2019-12-26 23:19:49,27.44,8.33,site1,timepoint1
2019-12-26 23:29:49,27.44,8.33,site1,timepoint1
2019-12-26 23:39:49,27.42,8.33,site1,timepoint1
2019-12-26 23:49:49,27.42,8.33,site1,timepoint1
2019-12-26 23:59:49,27.42,8.33,site1,timepoint1
2019-12-27 00:09:49,27.42,8.33,site1,timepoint1
2019-12-27 00:19:49,27.42,8.33,site1,timepoint1
2019-12-27 00:29:49,27.42,8.33,site1,timepoint1
2019-12-27 00:39:49,27.42,8.33,site1,timepoint1
2019-12-27 00:49:49,27.42,8.33,site1,timepoint1
2019-12-27 00:59:49,27.4,8.33,site1,timepoint1
2019-12-27 01:09:49,27.4,8.33,site1,timepoint1
2019-12-27 01:19:49,27.4,8.33,site1,timepoint1
2019-12-27 01:29:49,27.4,8.33,site1,timepoint1
2019-12-27 01:39:49,27.4,8.33,site1,timepoint1
2019-12-27 01:49:49,27.4,8.33,site1,timepoint1
2019-12-27 01:59:49,27.37,8.33,site1,timepoint1
2019-12-27 02:09:49,27.37,8.33,site1,timepoint1
2019-12-27 02:19:49,27.37,8.32,site1,timepoint1
2019-12-27 02:29:49,27.37,8.32,site1,timepoint1
2019-12-27 02:39:49,27.37,8.32,site1,timepoint1
2019-12-27 02:49:49,27.37,8.32,site1,timepoint1
2019-12-27 02:59:49,27.37,8.32,site1,timepoint1
2019-12-27 03:09:49,27.37,8.32,site1,timepoint1
2019-12-27 03:19:49,27.37,8.32,site1,timepoint1
2019-12-27 03:29:49,27.37,8.32,site1,timepoint1
2019-12-27 03:39:49,27.37,8.32,site1,timepoint1
2019-12-27 03:49:49,27.35,8.32,site1,timepoint1
2019-12-27 03:59:49,27.35,8.32,site1,timepoint1
2019-12-27 04:09:49,27.35,8.32,site1,timepoint1
2019-12-27 04:19:49,27.35,8.32,site1,timepoint1
2019-12-27 04:29:49,27.32,8.32,site1,timepoint1
2019-12-27 04:39:49,27.3,8.32,site1,timepoint1
2019-12-27 04:49:49,27.25,8.32,site1,timepoint1
2019-12-27 04:59:49,27.25,8.32,site1,timepoint1
2019-12-27 05:09:49,27.25,8.32,site1,timepoint1
2019-12-27 05:19:49,27.25,8.32,site1,timepoint1
2019-12-27 05:29:49,27.25,8.32,site1,timepoint1
2019-12-27 05:39:49,27.22,8.32,site1,timepoint1
2019-12-27 05:49:49,27.12,8.33,site1,timepoint1
2019-12-27 05:59:49,27.1,8.33,site1,timepoint1
2019-12-27 06:09:49,27.1,8.33,site1,timepoint1
2019-12-27 06:19:49,27.08,8.33,site1,timepoint1
2019-12-27 06:29:49,27.05,8.33,site1,timepoint1
2019-12-27 06:39:49,27,8.33,site1,timepoint1
2019-12-27 06:49:49,27,8.33,site1,timepoint1
2019-12-27 06:59:49,27,8.34,site1,timepoint1
2019-12-27 07:09:49,27.03,8.34,site1,timepoint1
2019-12-27 07:19:49,27.08,8.34,site1,timepoint1
2019-12-27 07:29:49,27.1,8.33,site1,timepoint1
2019-12-27 07:39:49,27.12,8.33,site1,timepoint1
2019-12-27 07:49:49,27.12,8.33,site1,timepoint1
2019-12-27 07:59:49,27.12,8.33,site1,timepoint1
2019-12-27 08:09:49,27.12,8.33,site1,timepoint1
2019-12-27 08:19:49,27.12,8.33,site1,timepoint1
2019-12-27 08:29:49,27.12,8.33,site1,timepoint1
2019-12-27 08:39:49,27.12,8.33,site1,timepoint1
2019-12-27 08:49:49,27.15,8.33,site1,timepoint1
2019-12-27 08:59:49,27.2,8.35,site1,timepoint1
2019-12-27 09:09:49,27.25,8.36,site1,timepoint1
2019-12-27 09:19:49,27.27,8.36,site1,timepoint1
2019-12-27 09:29:49,27.3,8.35,site1,timepoint1
2019-12-27 09:39:49,27.3,8.34,site1,timepoint1
2019-12-27 09:49:49,27.27,8.34,site1,timepoint1
2019-12-27 09:59:49,27.25,8.33,site1,timepoint1
2019-12-27 10:09:49,27.25,8.33,site1,timepoint1
2019-12-27 10:19:49,27.25,8.33,site1,timepoint1
2019-12-27 10:29:49,27.25,8.33,site1,timepoint1
2019-12-27 10:39:49,27.27,8.33,site1,timepoint1
2019-12-27 10:49:49,27.27,8.33,site1,timepoint1
2019-12-27 10:59:49,27.27,8.34,site1,timepoint1
2019-12-27 11:09:49,27.3,8.34,site1,timepoint1
2019-12-27 11:19:49,27.3,8.34,site1,timepoint1
2019-12-27 11:29:49,27.32,8.35,site1,timepoint1
2019-12-27 11:39:49,27.32,8.34,site1,timepoint1
2019-12-27 11:49:49,27.3,8.34,site1,timepoint1
2019-12-27 11:59:49,27.3,8.35,site1,timepoint1
2019-12-27 12:09:49,27.3,8.34,site1,timepoint1
2019-12-27 12:19:49,27.27,8.34,site1,timepoint1
2019-12-27 12:29:49,27.27,8.34,site1,timepoint1
2019-12-27 12:39:49,27.27,8.34,site1,timepoint1
2019-12-27 12:49:49,27.27,8.35,site1,timepoint1
2019-12-27 12:59:49,27.27,8.35,site1,timepoint1
2019-12-27 13:09:49,27.3,8.36,site1,timepoint1
2019-12-27 13:19:49,27.32,8.36,site1,timepoint1
2019-12-27 13:29:49,27.35,8.37,site1,timepoint1
2019-12-27 13:39:49,27.37,8.36,site1,timepoint1
2019-12-27 13:49:49,27.37,8.37,site1,timepoint1
2019-12-27 13:59:49,27.37,8.36,site1,timepoint1
2019-12-27 14:09:49,27.35,8.35,site1,timepoint1
2019-12-27 14:19:49,27.32,8.35,site1,timepoint1
2019-12-27 14:29:49,27.3,8.35,site1,timepoint1
2019-12-27 14:39:49,27.3,8.36,site1,timepoint1
2019-12-27 14:49:49,27.32,8.37,site1,timepoint1
2019-12-27 14:59:49,27.35,8.38,site1,timepoint1
2019-12-27 15:09:49,27.35,8.38,site1,timepoint1
2019-12-27 15:19:49,27.35,8.38,site1,timepoint1
2019-12-27 15:29:49,27.35,8.37,site1,timepoint1
2019-12-27 15:39:49,27.32,8.36,site1,timepoint1
2019-12-27 15:49:49,27.32,8.36,site1,timepoint1
2019-12-27 15:59:49,27.3,8.36,site1,timepoint1
2019-12-27 16:09:49,27.27,8.35,site1,timepoint1
2019-12-27 16:19:49,27.25,8.34,site1,timepoint1
2019-12-27 16:29:49,27.25,8.34,site1,timepoint1
2019-12-27 16:39:49,27.22,8.34,site1,timepoint1
2019-12-27 16:49:49,27.2,8.33,site1,timepoint1
2019-12-27 16:59:49,27.2,8.33,site1,timepoint1
2019-12-27 17:09:49,27.2,8.33,site1,timepoint1
2019-12-27 17:19:49,27.2,8.33,site1,timepoint1
2019-12-27 17:29:49,27.17,8.32,site1,timepoint1
2019-12-27 17:39:49,27.15,8.32,site1,timepoint1
2019-12-27 17:49:49,27.12,8.32,site1,timepoint1
2019-12-27 17:59:49,27.1,8.32,site1,timepoint1
2019-12-27 18:09:49,27.1,8.31,site1,timepoint1
2019-12-27 18:19:49,27.08,8.31,site1,timepoint1
2019-12-27 18:29:49,27.05,8.31,site1,timepoint1
2019-12-27 18:39:49,27.05,8.31,site1,timepoint1
2019-12-27 18:49:49,27.05,8.31,site1,timepoint1
2019-12-27 18:59:49,27.08,8.31,site1,timepoint1
2019-12-27 19:09:49,27.08,8.31,site1,timepoint1
2019-12-27 19:19:49,27.08,8.31,site1,timepoint1
2019-12-27 19:29:49,27.08,8.31,site1,timepoint1
2019-12-27 19:39:49,27.08,8.31,site1,timepoint1
2019-12-27 19:49:49,27.08,8.31,site1,timepoint1
2019-12-27 19:59:49,27.08,8.31,site1,timepoint1
2019-12-27 20:09:49,27.1,8.31,site1,timepoint1
2019-12-27 20:19:49,27.1,8.3,site1,timepoint1
2019-12-27 20:29:49,27.1,8.3,site1,timepoint1
2019-12-27 20:39:49,27.1,8.3,site1,timepoint1
2019-12-27 20:49:49,27.1,8.3,site1,timepoint1
2019-12-27 20:59:49,27.1,8.3,site1,timepoint1
2019-12-27 21:09:49,27.1,8.3,site1,timepoint1
2019-12-27 21:19:49,27.08,8.3,site1,timepoint1
2019-12-27 21:29:49,27.08,8.3,site1,timepoint1
2019-12-27 21:39:49,27.08,8.3,site1,timepoint1
2019-12-27 21:49:49,27.08,8.31,site1,timepoint1
2019-12-27 21:59:49,27.08,8.3,site1,timepoint1
2019-12-27 22:09:49,27.08,8.3,site1,timepoint1
2019-12-27 22:19:49,27.1,8.3,site1,timepoint1
2019-12-27 22:29:49,27.1,8.3,site1,timepoint1
2019-12-27 22:39:49,27.08,8.3,site1,timepoint1
2019-12-27 22:49:49,27.08,8.3,site1,timepoint1
2019-12-27 22:59:49,27.08,8.3,site1,timepoint1
2019-12-27 23:09:49,27.08,8.3,site1,timepoint1
2019-12-27 23:19:49,27.08,8.31,site1,timepoint1
2019-12-27 23:29:49,27.08,8.31,site1,timepoint1
2019-12-27 23:39:49,27.08,8.31,site1,timepoint1
2019-12-27 23:49:49,27.08,8.31,site1,timepoint1
2019-12-27 23:59:49,27.08,8.31,site1,timepoint1
2019-12-28 00:09:49,27.05,8.31,site1,timepoint1
2019-12-28 00:19:49,27.05,8.32,site1,timepoint1
2019-12-28 00:29:49,27.05,8.32,site1,timepoint1
2019-12-28 00:39:49,27.08,8.2,site1,timepoint1
2019-12-28 00:49:49,27.08,8.25,site1,timepoint1
2019-12-28 00:59:49,27.08,8.2,site1,timepoint1
2019-12-28 01:09:49,27.08,8.31,site1,timepoint1
2019-12-28 01:19:49,27.08,8.31,site1,timepoint1
2019-12-28 01:29:49,27.08,8.15,site1,timepoint1
2019-12-28 01:39:49,27.08,8.2,site1,timepoint1
2019-12-28 01:49:49,27.08,8.23,site1,timepoint1
2019-12-28 01:59:49,27.08,8.31,site1,timepoint1
2019-12-28 02:09:49,27.08,8.31,site1,timepoint1
2019-12-28 02:19:49,27.05,8.31,site1,timepoint1
2019-12-28 02:29:49,27.05,8.31,site1,timepoint1
2019-12-28 02:39:49,27.05,8.31,site1,timepoint1
2019-12-28 02:49:49,27.05,8.31,site1,timepoint1
2019-12-28 02:59:49,27.05,8.31,site1,timepoint1
2019-12-28 03:09:49,27.05,8.31,site1,timepoint1
2019-12-28 03:19:49,27.03,8.31,site1,timepoint1
2019-12-28 03:29:49,27.03,8.31,site1,timepoint1
2019-12-28 03:39:49,27.03,8.31,site1,timepoint1
2019-12-28 03:49:49,27.03,8.31,site1,timepoint1
2019-12-28 03:59:49,27.03,8.3,site1,timepoint1
2019-12-28 04:09:49,27.03,8.31,site1,timepoint1
2019-12-28 04:19:49,27.03,8.31,site1,timepoint1
