colony_id,colony_id_corr,species,timepoint,month,site,nutrient,site_code,cre.umol.mgprot,Host_AFDW.mg.cm2,Sym_AFDW.mg.cm2,Host_DW.mg.cm2,Sym_DW.mg.cm2,chla.ug.cm2,chlc2.ug.cm2,prot_ug.cm2,surface.area.cm2,cells.cm2,Am,AQY,Rd,Ik,Ic,calc.umol.cm2.hr,code,mgprot,mgafdw,cells,cells.mgprot,cells.mgAFDW,chla.ug.mgprot,chla.ug.mgAFDW,chlc2.ug.mgprot,chlc2.ug.mgAFDW,prot_mg.cm2,prot_mg.mgafdw,cre.umol.mgafdw,cre.umol.cm2,chla.ug.cell,chlc2.ug.cell,calc.umol.mgprot.hr,calc.umol.mgAFDW.hr,Ratio_AFDW.mg.cm2,Total_Chl,Total_Chl_cell,haplotype
POC-391,POC-391,Pocillopora,timepoint2,March 2020,Hilton,Medium,Hilton Medium,0.3199159812682942,2.176146617691608,0.19018424221843813,191.05591999526104,140.58029063263595,1.471891930497263,0.33562032667642133,399.5293331749637,41.01286157578555,176042.33702782565,0.8164431633484044,0.001996905289567636,0.35139325413491573,408.8542243909717,194.94904868417584,0.08283086511376596,POC-391 - timepoint2,16.385841236970695,89.24999999999984,7220000,440624.3106829214,80896.3585434175,3.684064743883737,0.6763753501400573,0.8400392632233711,0.15422689075630272,0.3995293331749637,0.18359485979799126,0.05873492972808928,0.1278158186681358,8.361011080332412e-6,1.9064750692520768e-6,0.20732111070676323,0.03806309025337203,0.08037094281298761,0.83060224089636,1.0267486149584488e-5,Pocillopora tuahiniensis
POC-394,POC-394,Pocillopora,timepoint2,March 2020,Hilton,Medium,Hilton Medium,-0.045593978069888616,1.4167483304359323,NA,145.1240421888616,NA,3.958281040191341,1.297656124394338,465.5442382924185,20.50470035921029,577509.8616033973,1.312730510423362,0.001817500352335828,0.3728757894800084,722.2724929523439,213.97194029598143,0.08191260505452101,POC-394 - timepoint2,9.545845110142835,29.05000000000024,11841666.666666666,1240504.7986882199,407630.52208835003,8.502480998819832,2.793919678714836,2.7873959500692003,0.9159397590361377,0.46554423829241853,0.3286005201426078,-0.014982204909136052,-0.02122601379126753,6.854049261083743e-6,2.2469852216748785e-6,0.1759502069126026,0.05781732951068068,NA,3.709859437750974,9.101034482758621e-6,Pocillopora tuahiniensis
POC-395,POC-395,Pocillopora,timepoint2,March 2020,Hilton,Medium,Hilton Medium,0.06888054521506938,1.0819955028823671,0.4163628264255879,111.50963475832152,76.37628204953829,1.2313793630081773,0.27177261726196245,321.31311624580087,22.816638270892824,150201.0634802964,0.787783295059298,0.001177313410363553,0.3187253085133604,669.1364322572623,296.0332966607375,0.09709608642723604,POC-395 - timepoint2,7.3312851450737755,24.687499999999744,3427083.3333333335,467460.1063138496,138818.5654008453,3.832334569455254,1.1380632911392525,0.8458186221506734,0.251177215189876,0.3213131162458009,0.29696344891438387,0.020455004270170163,0.02213222263176373,8.198206686930092e-6,1.8093920972644378e-6,0.30218525643054867,0.08973797596069322,0.2778793418647013,1.3892405063291284,1.0007598784194529e-5,Pocillopora meandrina
POC-40,POC-40,Pocillopora,timepoint2,March 2020,Manava,High,Manava High,0.1580218848420765,2.2946351203271864,0.6723814538633011,124.46756502688962,86.95218665266351,2.3389847250849685,0.7158594530327658,576.385728698894,32.7938848897557,144748.78520668496,1.0171393342319113,0.0026232801207290947,0.5687930354047076,387.73569249982165,261.54168966940483,0.1558214633676366,POC-40 - timepoint2,18.901927239049492,75.25000000000048,4746875,251131.7994174388,63081.395348836806,4.05801984439289,1.0193275193798386,1.2419798364000323,0.3119709302325561,0.576385728698894,0.25118840184783214,0.039693264710463375,0.09108155924507298,1.6158924731182795e-5,4.9455299539170504e-6,0.27034233432423915,0.06790685891071797,0.2266187050359676,1.3312984496123947,2.1104454685099847e-5,Pocillopora tuahiniensis
POC-41,POC-41,Pocillopora,timepoint2,March 2020,Manava,High,Manava High,0.11758498723347748,2.702095448792127,1.0159878887457732,284.03177134435424,257.97639251665646,2.702149490701096,0.6674986387151175,608.95578358438,30.994463958494727,397658.380213907,0.7949465671020008,0.0015266545564802424,0.3344398564472572,520.711488874588,241.47708539167203,0,POC-41 - timepoint2,18.87425808662298,83.75000000000021,12325208.333333332,653016.8378946112,147166.66666666628,4.437349251855283,1.0000199999999975,1.0961364629565515,0.24702999999999942,0.60895578358438,0.22536427566116934,0.026499455476500493,0.07160405803852159,6.795152887882221e-6,1.6785730464326165e-6,0,0,0.27325581395347537,1.2470499999999969,8.473725934314837e-6,Pocillopora meandrina
POC-42,POC-42,Pocillopora,timepoint2,March 2020,Manava,High,Manava High,-0.04602812070386378,1.7690303794526132,0.3974260030551085,92.082474020868,59.62728646766064,1.8350943746962376,0.4814064794933692,359.14783463296817,21.664410314908643,180336.08776840023,0.6504199352622034,0.0014682684554396476,0.3130591708259553,442.984341761566,243.24637086088157,0.199053157306921,POC-42 - timepoint2,7.7807260531995786,38.324999999999946,3906875.0000000005,502122.1635728225,101940.63926940654,5.109579392485037,1.0373447488584489,1.3404131476536496,0.27213013698630184,0.3591478346329682,0.20301959695237026,-0.009344610513773473,-0.016530899883017564,1.0175968645016795e-5,2.6694960806271006e-6,0.5542373867027315,0.1125210508643235,0.18344519015659988,1.3094748858447507,1.2845464725643896e-5,Pocillopora tuahiniensis
POC-43,POC-43,Pocillopora,timepoint2,March 2020,Manava,High,Manava High,-0.006422889880685059,1.9826291268644007,0.4295696441539479,108.3223942716082,70.30122512065512,1.7647005525839634,0.4513923328072916,434.6726891875217,19.973478379503312,83017.49533269738,0.7187999930850631,0.0010723489736732012,0.18906756470461225,670.304174044109,182.7466504981157,0.11553772166375852,POC-43 - timepoint2,8.681925559647528,39.59999999999964,1658148.1481481483,190988.52400382323,41872.42798353948,4.059837658267634,0.8900810185185268,1.0384649048253336,0.22767361111111323,0.4346726891875217,0.21924054443554564,-0.001408157874290949,-0.002791854816792695,2.1256971744471746e-5,5.437315724815725e-6,0.2658039590196441,0.058275004688590225,0.17808219178082,1.1177546296296401,2.669428746928747e-5,Pocillopora tuahiniensis
POC-44,POC-44,Pocillopora,timepoint2,March 2020,Manava,High,Manava High,0.09474620274241984,2.2581147693886656,0.6270467458797879,153.0106032579963,101.64626813170952,2.8722100140291715,0.8941761244668419,521.958263584554,16.07535652841403,148550.36003581542,0.8834956475122024,0.0023307652060439287,0.45472150826879976,379.0581930866317,227.5484053567722,0,POC-44 - timepoint2,8.390665180073611,36.300000000000225,2388000,284601.98908557213,65785.12396694174,5.502758006558299,1.2719504132231325,1.7131180533977521,0.3959834710743778,0.521958263584554,0.2311478011039548,0.02190037642685984,0.049453563464663564,1.9334924623115575e-5,6.019346733668343e-6,0,0,0.2173350582147369,1.6679338842975104,2.5354271356783917e-5,Pocillopora tuahiniensis
POC-47,POC-47,Pocillopora,timepoint2,March 2020,Manava,High,Manava High,0.1440132341249185,2.538941474663649,0.3992865225111979,211.552415796588,151.7245384833604,1.548667498126877,0.44168901517353454,376.5188680180671,23.04109826231829,68155.18741737129,0.781019935415504,0.0011431990599657322,0.3314881128416232,683.1880490165163,320.2406205021894,0,POC-47 - timepoint2,8.675408235621134,58.50000000000044,1570370.3703703708,181014.00276732186,26843.93795504887,4.113120562267719,0.6099658119658073,1.1730860062830646,0.1739658119658107,0.3765188680180671,0.14829757667728327,0.021356813630183647,0.054223699892335185,2.2722665094339615e-5,6.4806367924528305e-6,0,0,0.1358936484490374,0.7839316239316181,2.9203301886792445e-5,Pocillopora tuahiniensis
POC-48,POC-48,Pocillopora,timepoint2,March 2020,Manava,High,Manava High,-0.06701659503325877,-4.6974549418195215,0.39262309961480085,213.3198756464776,153.67321537030773,2.099668877302947,0.5270497703876321,441.7611307871599,18.720243427377696,391584.4141660507,1.0124148215285096,0.001901739935054445,0.3320387104719001,532.3623923896434,184.81986987654636,0.2751842462141067,POC-48 - timepoint2,8.26987590508927,-87.93749999999977,7330555.555555556,886416.6330530235,-83360.97291321194,4.752950703384914,-0.4469800995024887,1.1930650608587927,-0.1121990049751246,0.4417611307871599,-0.09404265421565645,0.0063024184734234365,-0.029605326803397565,5.361982758620689e-6,1.3459416445623333e-6,0.6229254387405355,-0.05858156163761228,-0.09120521172639322,-0.5591791044776133,6.707924403183022e-6,Pocillopora tuahiniensis
POC-50,POC-50,Pocillopora,timepoint2,March 2020,Manava,High,Manava High,-0.02925388547867653,1.8877922092457944,0.40067426481949264,149.21263727365096,99.06320957920454,3.1490236158181064,0.8299158341932226,417.8973938999047,14.275935597153056,374990.01707467146,1.341589829468454,0.0023273057671068546,0.331094052230171,576.4561960142546,146.8058977609078,0.19744451294705928,POC-50 - timepoint2,5.965876281533142,26.950000000000248,5353333.333333335,897325.5697413838,198639.45578231115,7.535399028050326,1.6680986394557669,1.985932064443563,0.4396224489795878,0.4178973938999047,0.22136832213480845,-0.006475883544338461,-0.012225122502985188,8.397619863013697e-6,2.2131678082191773e-6,0.47247127124786864,0.10459017257304064,0.17508417508416682,2.1077210884353548,1.0610787671232875e-5,Pocillopora tuahiniensis
POC-52,POC-52,Pocillopora,timepoint2,March 2020,Manava,High,Manava High,-0.16859377445113155,2.331463648984168,0.5010906947070628,346.28985992607386,257.27109801136766,2.7065509127513314,0.7309660509039,411.7727096926903,17.960820456388106,307614.00980626856,0.9445120780586111,0.0025663985408188148,0.372066431861278,368.0301648539991,157.7296705790755,2.0370835085845718,POC-52 - timepoint2,7.395775707630833,41.87500000000011,5525000,747048.0742539827,131940.29850746234,6.572924453325853,1.1608805970149227,1.7751687610609908,0.3135223880597006,0.4117727096926903,0.176615539286706,-0.029776280395067876,-0.0694223153430607,8.798529411764708e-6,2.376244343891402e-6,4.9471066455687795,0.8737359081159771,0.17690417690418203,1.4744029850746234,1.117477375565611e-5,Pocillopora tuahiniensis
POC-53,POC-53,Pocillopora,timepoint2,March 2020,Manava,High,Manava High,-0.03618873039468385,1.895208321094615,0.4548499970627002,153.09263095581966,107.1700104190404,1.3338705886084996,0.3484426644165322,389.2574094755879,21.765417311050086,112276.73538606278,1.0324470107549384,0.0033571983900156457,0.4569250248035991,307.5323203494468,151.77601710912714,0.19338618081177472,POC-53 - timepoint2,8.472349958654473,41.2499999999989,2443750.0000000005,288438.27414184174,59242.424242425834,3.4267057123087405,0.7038121212121401,0.8951471595260273,0.18385454545455052,0.3892574094755879,0.2053903020279927,-0.007432814265773715,-0.014086731445645104,1.1880204603580562e-5,3.1034271099744265e-6,0.4968079633276778,0.10203953763778367,0.19354838709677166,0.8876666666666906,1.4983631713554988e-5,Pocillopora tuahiniensis
POC-55,POC-55,Pocillopora,timepoint2,March 2020,Manava,High,Manava High,-0.15987426598525806,2.085521601793753,0.9370562813538692,279.9629537521723,206.6402871302509,1.9874639947906985,0.4697851673958437,478.9078757370633,20.126859373644105,449482.2812998424,1.0127455187338277,0.003626599567251116,0.5243897122647461,279.2548501574622,169.01710998324631,0.7588287904135119,POC-55 - timepoint2,9.638911467890498,41.974999999999866,9046666.66666667,938556.879249619,215525.1141552519,4.149992295975278,0.9529817351598203,0.9809510162530125,0.22526027397260348,0.4789078757370633,0.2296345793422401,-0.03671265981717414,-0.07656504510802216,4.421673728813557e-6,1.0451694915254236e-6,1.58449845754914,0.3638556367677251,0.31001890359167417,1.1782420091324237,5.466843220338981e-6,Pocillopora meandrina
POC-56,POC-56,Pocillopora,timepoint2,March 2020,Manava,High,Manava High,0.026861757046493843,1.1775945897132,0.6329570919708486,166.59283461349028,116.557944491504,3.58656672204168,1.0377000324383714,607.7190406849488,21.739230312050477,338251.77928480937,0.936221731634657,0.0022882580396413714,0.4975516706261841,409.141676950641,256.686277818898,0.1411895009976095,POC-56 - timepoint2,13.211344190468477,25.599999999999845,7353333.333333336,556592.3669325418,287239.5833333352,5.901685617747517,3.045671875000019,1.707532532251744,0.8812031250000055,0.6077190406849489,0.516068132440178,0.013862496793045869,0.016324401223407402,1.0603245693563008e-5,3.0678331822302807e-6,0.23232693324612214,0.11989652655588016,0.34959349593496064,3.9268750000000248,1.3671078875793289e-5,Pocillopora tuahiniensis
POC-57,POC-57,Pocillopora,timepoint2,March 2020,Manava,High,Manava High,0.18868126394778656,2.340425204583954,0.5066332207569957,264.20371774194246,189.86079947868677,1.832167453390854,0.45456564355855206,468.02183464904863,18.159093448813955,188840.1905267269,1.0478112086476796,0.0031914341693946163,0.5207814617368196,328.3198565384913,188.05288937456456,0.12604503171665443,POC-57 - timepoint2,8.498852231477427,42.49999999999954,3429166.6666666656,403485.85588604177,80686.27450980477,3.914705079442982,0.7828352941176557,0.971248796328943,0.19422352941176685,0.4680218346490486,0.19997299368182397,0.03773115720330929,0.08830695131674446,9.702211421628195e-6,2.4071445929526137e-6,0.269314425920258,0.0538556119929758,0.17794970986460307,0.9770588235294226,1.210935601458081e-5,Pocillopora tuahiniensis
POR-209,POR-209,Porites,timepoint2,March 2020,Mahana,Low,Mahana Low,0.25825637184490646,4.541319807519232,1.1846921237006522,489.4336121639067,353.59549693580414,3.264748228002711,0.8654669585351716,1189.9472239961792,11.395365707192632,537224.9699837136,2.052592847435783,0.005899304716568218,0.5932403726285359,347.9380954286136,105.0440236799874,0.7948485588332693,POR-209 - timepoint2,13.55988378969513,51.7499999999993,6121875.000000001,451469.57709566335,118297.10144927699,2.7436075837370026,0.7188985507246475,0.7273154145682938,0.19057608695652437,1.1899472239961792,0.262026739897494,0.06767007517227579,0.30731145275617144,6.077059724349157e-6,1.6109954058192957e-6,0.6679695895788917,0.1750258939080241,0.2068965517241356,0.9094746376811719,7.688055130168453e-6,Porites lobata lutea
POR-214,POR-214,Porites,timepoint2,March 2020,Mahana,Low,Mahana Low,0.29818865458749266,6.369873977872689,1.185092833092637,529.8326205888504,395.9447826154932,4.140599141466744,0.986244131473264,1455.220785248879,18.98585441723118,734099.1716101333,2.3627185089372973,0.009523176388750648,0.704977828929325,248.1019370520411,77.56059508668254,0,POR-214 - timepoint2,27.628609973664062,120.93750000000014,13937500,504458.9653002956,115245.47803617557,2.845340846858917,0.6500284237726092,0.6777281780679015,0.1548294573643409,1.4552207852488792,0.22845362252125295,0.06812227833525134,0.43393032808111787,5.640381165919284e-6,1.3434753363228697e-6,0,0,0.1568627450980441,0.80485788113695,6.983856502242153e-6,Porites lobata lutea
POR-216,POR-216,Porites,timepoint2,March 2020,Mahana,Low,Mahana Low,0.6119931095320076,8.909985090083715,4.037531705156739,704.3710286675541,527.2132180989731,7.792166191404501,2.271859275207229,3108.583802109129,23.07102626117501,2027073.5309840883,3.490678184672424,0.008258861030408796,1.0871773964761149,422.6585447823721,138.52778481095496,1.0679682982853869,POR-216 - timepoint2,71.71821853352297,205.56249999999918,46766666.66666666,652089.0733615572,227505.82750582838,2.5066611317081526,0.8745431235431269,0.7308341739623702,0.25497902097902203,3.108583802109129,0.34888765476934397,0.21351684071962035,1.9024318672935967,3.844047131147541e-6,1.1207581967213118e-6,0.3435546108040536,0.11986196244862096,0.31183830606351853,1.129522144522149,4.964805327868853e-6,Porites evermanni
POR-221,POR-221,Porites,timepoint2,March 2020,Mahana,Low,Mahana Low,0.3608000716988477,4.158403932018346,0.8597149702149555,505.73553635596176,375.9753279816953,3.1544686606404446,1.0919314594524625,992.8238007721136,21.93750330447629,330959.1144396635,2.3763869426554973,0.005083964208288057,0.6341366910486833,467.42794506330864,129.4259217759963,1.1667427295122463,POR-221 - timepoint2,21.78007541020095,91.22499999999967,7260416.666666664,333351.3098520386,79588.01498127368,3.177269378702678,0.7585767790262198,1.099824015704774,0.2625842696629225,0.9928238007721136,0.238751169199244,0.08614143896527095,0.35821089850290105,9.53129411764706e-6,3.299294117647062e-6,1.17517602680846,0.2805746504154419,0.17132216014896368,1.0211610486891423,1.2830588235294122e-5,Porites lobata lutea
POR-224,POR-224,Porites,timepoint2,March 2020,Mahana,Low,Mahana Low,0.21974654783784237,2.4432052551003887,0.5894717440877809,416.1782126972055,314.9088209856226,1.5569939521194085,0.5134609139290374,510.341915674218,26.430444132843142,434993.9515033259,1.3850086518415707,0.0037981329435968713,0.438292116577954,364.6551272452178,121.64852425961784,0,POR-224 - timepoint2,13.488563490875565,64.5749999999996,11497083.333333334,852357.8764418181,178042.32804232914,3.050883935454229,0.6372751322751363,1.0061115855057658,0.2101587301587315,0.510341915674218,0.20888212916570886,0.0459011267891828,0.11214587418636066,3.579346210995543e-6,1.1803863298662706e-6,0,0,0.19437340153454494,0.8474338624338678,4.759732540861814e-6,Porites lobata lutea
POR-235,POR-235,Porites,timepoint2,March 2020,Mahana,Low,Mahana Low,0.379630730860687,6.885443579969192,2.835661971395612,453.2043328140508,338.1173801218479,6.308478717934847,1.647943324985762,2258.07794892164,27.612600087683937,1659568.452607958,1.2623078214526395,0.0012552552938207009,0.4888859953597219,1005.6184010269916,422.4404423793316,0.16475170283008367,POR-235 - timepoint2,62.35140337039085,190.1250000000001,45825000,734947.3712368945,241025.64102564089,2.7937382413868845,0.9162051282051277,0.7297991310586723,0.2393372781065088,2.25807794892164,0.32794952463058935,0.12449971772092554,0.8572357820895233,3.8012765957446807e-6,9.929950900163668e-7,0.07296103436498368,0.023927536536552496,0.29170159262363904,1.1555424063116364,4.794271685761048e-6,Porites evermanni
